,-82.61718956,-82.26562705,-81.91406455,-81.56250204,-81.21093953,-80.85937703,-80.50781452,-80.15625201,-79.80468951,-79.453127,-79.10156449,-78.75000199,-78.39843948,-78.04687697,-77.69531447,-77.34375196,-76.99218945,-76.64062695,-76.28906444,-75.93750193,-75.58593943,-75.23437692,-74.88281441,-74.53125191,-74.1796894,-73.82812689,-73.47656439,-73.12500188,-72.77343937,-72.42187687,-72.07031436,-71.71875185,-71.36718935,-71.01562684,-70.66406433,-70.31250183,-69.96093932,-69.60937681,-69.25781431,-68.9062518,-68.55468929,-68.20312679,-67.85156428,-67.50000177,-67.14843927,-66.79687676,-66.44531425,-66.09375175,-65.74218924,-65.39062673,-65.03906423,-64.68750172,-64.33593921,-63.98437671,-63.6328142,-63.28125169,-62.92968919,-62.57812668,-62.22656417,-61.87500167,-61.52343916,-61.17187665,-60.82031415,-60.46875164,-60.11718913,-59.76562663,-59.41406412,-59.06250161,-58.71093911,-58.3593766,-58.00781409,-57.65625159,-57.30468908,-56.95312657,-56.60156407,-56.25000156,-55.89843905,-55.54687655,-55.19531404,-54.84375153,-54.49218903,-54.14062652,-53.78906401,-53.43750151,-53.085939,-52.73437649,-52.38281399,-52.03125148,-51.67968897,-51.32812647,-50.97656396,-50.62500145,-50.27343895,-49.92187644,-49.57031393,-49.21875143,-48.86718892,-48.51562641,-48.16406391,-47.8125014,-47.46093889,-47.10937639,-46.75781388,-46.40625137,-46.05468887,-45.70312636,-45.35156385,-45.00000135,-44.64843884,-44.29687633,-43.94531383,-43.59375132,-43.24218881,-42.89062631,-42.5390638,-42.18750129,-41.83593879,-41.48437628,-41.13281377,-40.78125127,-40.42968876,-40.07812625,-39.72656375,-39.37500124,-39.02343873,-38.67187623,-38.32031372,-37.96875121,-37.61718871,-37.2656262,-36.91406369,-36.56250119,-36.21093868,-35.85937617,-35.50781367,-35.15625116,-34.80468865,-34.45312615,-34.10156364,-33.75000113,-33.39843863,-33.04687612,-32.69531361,-32.34375111,-31.9921886,-31.64062609,-31.28906359,-30.93750108,-30.58593857,-30.23437607,-29.88281356,-29.53125105,-29.17968855,-28.82812604,-28.47656353,-28.12500103,-27.77343852,-27.42187601,-27.07031351,-26.718751,-26.36718849,-26.01562599,-25.66406348,-25.31250097,-24.96093847,-24.60937596,-24.25781345,-23.90625095,-23.55468844,-23.20312593,-22.85156343,-22.50000092,-22.14843841,-21.79687591,-21.4453134,-21.09375089,-20.74218839,-20.39062588,-20.03906337,-19.68750087,-19.33593836,-18.98437585,-18.63281335,-18.28125084,-17.92968833,-17.57812583,-17.22656332,-16.87500081,-16.52343831,-16.1718758,-15.82031329,-15.46875079,-15.11718828,-14.76562577,-14.41406327,-14.06250076,-13.71093825,-13.35937575,-13.00781324,-12.65625073,-12.30468823,-11.95312572,-11.60156321,-11.25000071,-10.8984382,-10.54687569,-10.19531319,-9.843750681,-9.492188175,-9.140625668,-8.789063162,-8.437500655,-8.085938148,-7.734375642,-7.382813135,-7.031250628,-6.679688122,-6.328125615,-5.976563108,-5.625000602,-5.273438095,-4.921875588,-4.570313082,-4.218750575,-3.867188068,-3.515625562,-3.164063055,-2.812500548,-2.460938042,-2.109375535,-1.757813028,-1.406250522,-1.054688015,-0.703125508,-0.351563002,-4.95E-07,0.351562012,0.703124518,1.054687025,1.406249531,1.757812038,2.109374545,2.460937051,2.812499558,3.164062065,3.515624571,3.867187078,4.218749585,4.570312091,4.921874598,5.273437105,5.624999611,5.976562118,6.328124625,6.679687131,7.031249638,7.382812145,7.734374651,8.085937158,8.437499665,8.789062171,9.140624678,9.492187185,9.843749691,10.1953122,10.5468747,10.89843721,11.24999972,11.60156222,11.95312473,12.30468724,12.65624974,13.00781225,13.35937476,13.71093726,14.06249977,14.41406228,14.76562478,15.11718729,15.4687498,15.8203123,16.17187481,16.52343732,16.87499982,17.22656233,17.57812484,17.92968734,18.28124985,18.63281236,18.98437486,19.33593737,19.68749988,20.03906238,20.39062489,20.7421874,21.0937499,21.44531241,21.79687492,22.14843742,22.49999993,22.85156244,23.20312494,23.55468745,23.90624996,24.25781246,24.60937497,24.96093748,25.31249998,25.66406249,26.015625,26.3671875,26.71875001,27.07031252,27.42187502,27.77343753,28.12500004,28.47656254,28.82812505,29.17968756,29.53125006,29.88281257,30.23437508,30.58593758,30.93750009,31.2890626,31.6406251,31.99218761,32.34375012,32.69531262,33.04687513,33.39843764,33.75000014,34.10156265,34.45312516,34.80468766,35.15625017,35.50781268,35.85937518,36.21093769,36.5625002,36.9140627,37.26562521,37.61718772,37.96875022,38.32031273,38.67187524,39.02343774,39.37500025,39.72656276,40.07812526,40.42968777,40.78125028,41.13281278,41.48437529,41.8359378,42.1875003,42.53906281,42.89062532,43.24218782,43.59375033,43.94531284,44.29687534,44.64843785,45.00000036,45.35156286,45.70312537,46.05468788,46.40625038,46.75781289,47.1093754,47.4609379,47.81250041,48.16406292,48.51562542,48.86718793,49.21875044,49.57031294,49.92187545,50.27343796,50.62500046,50.97656297,51.32812548,51.67968798,52.03125049,52.382813,52.7343755,53.08593801,53.43750052,53.78906302,54.14062553,54.49218804,54.84375054,55.19531305,55.54687556,55.89843806,56.25000057,56.60156308,56.95312558,57.30468809,57.6562506,58.0078131,58.35937561,58.71093812,59.06250062,59.41406313,59.76562564,60.11718814,60.46875065,60.82031316,61.17187566,61.52343817,61.87500068,62.22656318,62.57812569,62.9296882,63.2812507,63.63281321,63.98437572,64.33593822,64.68750073,65.03906324,65.39062574,65.74218825,66.09375076,66.44531326,66.79687577,67.14843828,67.50000078,67.85156329,68.2031258,68.5546883,68.90625081,69.25781332,69.60937582,69.96093833,70.31250084,70.66406334,71.01562585,71.36718836,71.71875086,72.07031337,72.42187588,72.77343838,73.12500089,73.4765634,73.8281259,74.17968841,74.53125092,74.88281342,75.23437593,75.58593844,75.93750094,76.28906345,76.64062596,76.99218846,77.34375097,77.69531348,78.04687598,78.39843849,78.750001,79.1015635,79.45312601,79.80468852,80.15625102,80.50781353,80.85937604,81.21093854,81.56250105,81.91406356,82.26562606
2cm,0.003512868,0.003698381,0.003532353,0.003127698,0.003039681,0.003395401,0.003138197,0.003405766,0.00395748,0.003232864,0.002878914,0.003063559,0.002570974,0.002668977,0.002265254,0.002219715,0.002310802,0.002338484,0.002185436,0.002073465,0.002283588,0.002328158,0.002250749,0.002032827,0.002068832,0.002028902,0.002171661,0.002306692,0.002287329,0.002152071,0.002354978,0.002114601,0.001765304,0.001748323,0.001723051,0.001831023,0.00180525,0.001720264,0.001766305,0.001826783,0.001842981,0.001686872,0.001611028,0.001657775,0.001620873,0.00172529,0.001847243,0.001701627,0.001646836,0.001618957,0.001581196,0.00152345,0.001546644,0.001577473,0.001622963,0.001711477,0.001680209,0.001695617,0.001508627,0.001502277,0.001443549,0.001530702,0.001444997,0.001531621,0.001536113,0.001561869,0.001574085,0.001637721,0.001675436,0.001585342,0.001587298,0.001643306,0.001570115,0.001570482,0.001438441,0.001415259,0.001601528,0.001485907,0.001492423,0.001446718,0.001480532,0.001597492,0.001503165,0.001331877,0.001461183,0.001447491,0.001474869,0.001402714,0.001388394,0.001365392,0.001347281,0.001370745,0.001422632,0.001342157,0.001359515,0.001299304,0.001353238,0.001293405,0.001212327,0.001281018,0.00124648,0.001231574,0.001198682,0.00117614,0.001136839,0.001151186,0.001170083,0.001209049,0.001165047,0.001205553,0.001056686,0.001095472,0.00107848,0.001079383,0.001075096,0.001157249,0.001110027,0.001019151,0.001058493,0.00100018,0.000941358,0.00092446,0.000887064,0.000885355,0.000839642,0.00080117,0.000930645,0.000988244,0.001025186,0.001006365,0.001109215,0.001186279,0.001072544,0.0010427,0.001023778,0.001115313,0.001172577,0.001241289,0.001139818,0.001156158,0.001239311,0.001272174,0.001242915,0.001175435,0.001289187,0.001260495,0.001104261,0.00094686,0.000985465,0.000931264,0.000984696,0.00098143,0.000999567,0.00101087,0.001080318,0.000986489,0.001017911,0.00106522,0.001025185,0.00099363,0.001067925,0.001046808,0.001049596,0.001066912,0.00107466,0.000980217,0.000949751,0.000960778,0.000949561,0.000924149,0.000949143,0.001008656,0.001012155,0.000910503,0.000929015,0.000956752,0.000942009,0.000981945,0.001087772,0.000968704,0.001429032,0.000977305,0.000998845,0.000965795,0.001404077,0.001009728,0.001001658,0.000991851,0.000985905,0.000922469,0.000945717,0.001090289,0.001073317,0.000974052,0.001025116,0.00106006,0.001046361,0.001028208,0.001051587,0.001027435,0.001048289,0.001061319,0.001001874,0.001019718,0.001039304,0.000974385,0.000959575,0.001368743,0.000972013,0.000998195,0.000997291,0.001001442,0.001064102,0.001144019,0.001122438,0.001488867,0.001783094,0.001128143,0.001092041,0.001077911,0.001181861,0.001093461,0.000956375,0.001023319,0.00102954,0.000919531,0.000873418,0.000900064,0.00105402,0.001434625,0.00149165,0.001433418,0.001386132,0.001366343,0.001440697,0.001476703,0.00106958,0.00112173,0.001095142,0.001080218,0.001048874,0.001012582,0.000974903,0.001005109,0.001013437,0.001009621,0.001091414,0.001062983,0.001039373,0.000946212,0.000945564,0.000873005,0.000882458,0.000929132,0.00101005,0.00147127,0.0009953,0.000997942,0.001023073,0.000934011,0.000863408,0.000958974,0.000898861,0.000997653,0.001004643,0.001026417,0.000939824,0.001017345,0.001017699,0.000945526,0.000970044,0.000899061,0.000944992,0.000971902,0.001043392,0.001046223,0.000996929,0.001016564,0.001006365,0.000994575,0.001000721,0.001104229,0.001126896,0.001073888,0.001052273,0.001054225,0.00112263,0.00122122,0.001221545,0.001140514,0.001534162,0.001478656,0.001484839,0.001099842,0.00103178,0.000994502,0.001034956,0.000989374,0.000980842,0.000954752,0.000954449,0.000948155,0.001075063,0.001096919,0.001015641,0.001068432,0.001079784,0.001097116,0.001180732,0.001150716,0.001099908,0.001068162,0.00110076,0.001133025,0.001130028,0.001058698,0.001025221,0.001041003,0.001020672,0.000999603,0.000975569,0.000955469,0.000935669,0.00093014,0.000977489,0.000916151,0.000918746,0.000898177,0.000841016,0.000915009,0.000916859,0.000950358,0.000932696,0.000991923,0.00095233,0.000955695,0.000937596,0.000924071,0.00085901,0.000827352,0.000916112,0.000901746,0.001001982,0.000985905,0.001164489,0.001175803,0.001102496,0.00112446,0.001068433,0.001093131,0.0009974,0.000978634,0.000916427,0.000881149,0.000853322,0.000847596,0.000779443,0.000875027,0.000946898,0.000929015,0.000952557,0.000972606,0.000948915,0.001097248,0.001160952,0.001250092,0.001182654,0.001178162,0.001212386,0.001108174,0.001189498,0.001185001,0.001310032,0.001351931,0.001381466,0.001398439,0.001332311,0.001320372,0.001423037,0.001371218,0.001288263,0.001316404,0.001355103,0.001368427,0.001459157,0.00144926,0.001386809,0.001448264,0.001471564,0.001415234,0.001413372,0.001550348,0.001563854,0.001493511,0.001537404,0.001442274,0.001502637,0.001408719,0.001453758,0.001498237,0.001368506,0.001533974,0.001504796,0.001502084,0.001540029,0.001475236,0.001457202,0.001545803,0.001535525,0.001527517,0.001646004,0.001724286,0.001647121,0.001643964,0.001598056,0.001619381,0.001632139,0.001594418,0.001449384,0.001545594,0.001534633,0.001659797,0.001683576,0.001535714,0.001544474,0.00158131,0.001749169,0.001717558,0.001584591,0.001606386,0.001920184,0.001955662,0.001685631,0.001605308,0.001817597,0.001806449,0.001789879,0.001683619,0.001539772,0.001704867,0.001734964,0.0017544,0.001791108,0.001962126,0.002023793,0.002068466,0.002086749,0.001854551,0.001841532,0.00195557,0.002112041,0.002092204,0.001928975,0.002110503,0.002055854,0.001970729,0.001902519,0.001927665,0.002129407,0.002079614,0.002608942,0.002522062,0.002626155,0.002570006,0.002428473,0.00233583,0.002147306,0.00230187,0.002482272,0.002667639
2.5cm,0,0.014878948,0.003661813,0.002939099,0.003107526,0.003176487,0.002785261,0.002756902,0.002901007,0.002731482,0.002769077,0.003208793,0.00295805,0.002815393,0.002489913,0.00241785,0.00252093,0.002524667,0.002068537,0.001845227,0.001986548,0.002176482,0.001999203,0.002118544,0.002272991,0.002396636,0.002044376,0.00218936,0.00231635,0.002192496,0.002041628,0.001983552,0.001767651,0.001870324,0.001984186,0.001768244,0.001880155,0.00206296,0.001807215,0.001715036,0.001854081,0.001797801,0.001840862,0.001847064,0.002005502,0.002059748,0.002046179,0.00180041,0.00179645,0.001614814,0.001485949,0.001641344,0.001677945,0.001748133,0.001735603,0.001742588,0.001714254,0.001702089,0.00180227,0.001821139,0.001584566,0.001635975,0.001528887,0.00142107,0.001431351,0.001462762,0.001511803,0.001519377,0.001388202,0.001337169,0.001401926,0.001424897,0.001354847,0.001527105,0.001647306,0.001667652,0.001557635,0.001657093,0.001652916,0.001622475,0.001541141,0.001476899,0.001513879,0.001529763,0.001597363,0.00154448,0.001552272,0.001502964,0.001356052,0.00147894,0.001417675,0.001471614,0.001417853,0.001401657,0.001565683,0.001556451,0.001525101,0.001455038,0.001195054,0.001287854,0.001229201,0.001292303,0.0013533,0.001384213,0.001388896,0.001319665,0.001302024,0.001314672,0.001320142,0.001227154,0.001191262,0.001255003,0.001283683,0.00113086,0.001108221,0.001119317,0.001120963,0.001172582,0.001147373,0.001125848,0.001139716,0.001116694,0.001035524,0.0011417,0.001143643,0.001073269,0.001024828,0.001021676,0.001014433,0.000997357,0.00107872,0.00103439,0.001091614,0.001058728,0.000936752,0.000900216,0.001003137,0.0010575,0.000988497,0.00100514,0.001044145,0.00100718,0.000992135,0.001056747,0.001024296,0.000977458,0.001008219,0.000949191,0.000808521,0.0009143,0.000964297,0.000994033,0.000980112,0.001007388,0.000918688,0.000850589,0.00089438,0.000983952,0.000941391,0.001000545,0.000975915,0.000975528,0.000956008,0.000946407,0.000921193,0.000970793,0.00105532,0.00108337,0.001088155,0.00106031,0.00106504,0.001049268,0.001065512,0.001170365,0.00120037,0.001240397,0.001263055,0.001258137,0.001173903,0.001149124,0.000985569,0.001059519,0.001143899,0.001212213,0.001201417,0.001232604,0.001330793,0.001266698,0.001247268,0.001165342,0.001170508,0.001218246,0.001251995,0.00120542,0.001230393,0.001144119,0.001157008,0.001242557,0.001286161,0.001203333,0.001214457,0.001204307,0.0011532,0.001280088,0.001117968,0.001081241,0.001100824,0.001154326,0.001155849,0.001250321,0.001250656,0.001240397,0.001217282,0.001326726,0.001263652,0.001297027,0.001301831,0.001142103,0.001175187,0.001162607,0.0011967,0.001171939,0.001178533,0.00117301,0.001266434,0.001211521,0.001260133,0.001248309,0.001247436,0.001222502,0.00123549,0.001309244,0.001402314,0.001499253,0.001381092,0.001435618,0.001461358,0.001491858,0.001459264,0.001395576,0.001303439,0.001123203,0.001087038,0.001088732,0.00112674,0.001202462,0.001248812,0.001284695,0.001256004,0.001269903,0.001172296,0.001215216,0.00115737,0.001217799,0.001335695,0.001369272,0.001512329,0.001484539,0.001350263,0.001171044,0.001263652,0.001189607,0.001146862,0.00112674,0.001101585,0.00107938,0.001199078,0.001256137,0.001240465,0.001233454,0.001168215,0.001168358,0.00119691,0.001128598,0.001230291,0.001226437,0.001164263,0.001248107,0.00120733,0.001186716,0.001241072,0.001168179,0.001264282,0.001166313,0.001123389,0.001169075,0.001169254,0.001224215,0.001153745,0.001174617,0.001175365,0.001280776,0.001150582,0.001114215,0.001205351,0.001044065,0.000996727,0.000924099,0.000947291,0.000928396,0.001062757,0.001028012,0.001094221,0.000995928,0.000957496,0.000890625,0.000893959,0.000836535,0.000925005,0.000944412,0.0009405,0.00099319,0.000940411,0.000868621,0.000932717,0.000877403,0.000875108,0.000855402,0.000870212,0.001021757,0.001001799,0.001066573,0.001049946,0.0010905,0.00112674,0.001091806,0.000982588,0.00093608,0.001030535,0.000998826,0.00096534,0.001056946,0.001020198,0.001002511,0.001170508,0.001144924,0.00109357,0.001008884,0.001067947,0.001097776,0.001211937,0.001165163,0.001203333,0.001068065,0.00110841,0.001112371,0.001050784,0.001063545,0.001229712,0.001219346,0.001194948,0.001219414,0.001240025,0.001260565,0.001280088,0.001306745,0.001281331,0.001320046,0.001415901,0.001408277,0.001549978,0.001478317,0.001511637,0.00147602,0.001362463,0.001346161,0.001478459,0.001332869,0.001665968,0.001622475,0.001730551,0.00167792,0.001483663,0.001372206,0.001395816,0.001438736,0.001362524,0.001418561,0.001430062,0.001350169,0.001499252,0.001532991,0.001455037,0.001388051,0.001540596,0.001626858,0.00169901,0.001770966,0.001629946,0.001651522,0.001733912,0.001722835,0.001680291,0.00169938,0.001593609,0.001731882,0.001624127,0.001577439,0.001725799,0.001514405,0.001575578,0.001507057,0.001622475,0.001659594,0.001825849,0.00192992,0.002183612,0.002010967,0.002126754,0.002049696,0.002004352,0.001894206,0.001814686,0.001904771,0.001725824,0.001874978,0.001899948,0.001882204,0.00179449,0.00195798,0.001748733,0.001785948,0.001956738,0.002118465,0.00190787,0.001959113,0.00197746,0.001967329,0.002016626,0.001968436,0.002016937,0.002235356,0.002290396,0.002300069,0.002077529,0.002319062,0.001974959,0.001991499,0.002084214,0.002146206,0.002085781,0.002013257,0.002270611,0.002388704,0.002433394,0.002299305,0.002329121,0.002225985,0.002324836,0.002315103,0.002166373,0.002226021,0.002347359,0.002579413,0.002452874,0.002639204,0.002632337,0.002588395,0.002529143,0.002516423,0.002860314,0.003100874,0.003091565,0.003177608,0.003540158,0.00358516,0.003705282,0.004052204,0.003933124,0.003610742
3cm,0.021906002,0,0,0,0.015493161,0.003365809,0.003283181,0.002788031,0.002554154,0.002358299,0.002691463,0.002631138,0.002636403,0.002393405,0.002893573,0.002946419,0.002839087,0.00281383,0.002477521,0.002271064,0.002280922,0.002470799,0.002453045,0.002338396,0.00214178,0.001992557,0.002123197,0.002154664,0.002197677,0.002094874,0.001988006,0.002100327,0.002067058,0.002160506,0.002072396,0.001878548,0.001830788,0.001683236,0.001815485,0.002028162,0.002100604,0.002265315,0.002133055,0.001804338,0.001931973,0.001894034,0.001816729,0.001516549,0.001409192,0.001593926,0.001789514,0.0017673,0.001668065,0.001687055,0.001683583,0.001627751,0.001695196,0.001691181,0.001748737,0.001489914,0.001516662,0.001563472,0.00156879,0.00151578,0.001719881,0.001749625,0.001649974,0.001586519,0.001536637,0.001504654,0.001504202,0.001579233,0.001588065,0.00143521,0.001582229,0.0016296,0.001493316,0.001571836,0.001472356,0.001407329,0.001292498,0.001322637,0.001242675,0.001303405,0.001441945,0.001456422,0.001587147,0.001586642,0.001558853,0.001556936,0.001637967,0.001584437,0.001644949,0.001577803,0.001556483,0.001397199,0.001394294,0.001467449,0.001380573,0.001402195,0.001327035,0.001304447,0.001231684,0.001230599,0.001276449,0.001337533,0.001212471,0.001197134,0.001149643,0.001094505,0.00102948,0.001059882,0.001109204,0.001061804,0.001095924,0.001015015,0.001034163,0.00097959,0.000982263,0.001002619,0.001052225,0.001097231,0.001127097,0.001154007,0.001156697,0.001183918,0.00108602,0.001023329,0.001039222,0.00097959,0.000974321,0.001068711,0.001043629,0.001026362,0.00105885,0.001036251,0.001034163,0.00104593,0.001111478,0.001176676,0.001125998,0.00115268,0.001085304,0.001107802,0.001108327,0.001042977,0.000936089,0.000908365,0.000962562,0.001033153,0.001006752,0.001059882,0.00101214,0.001022665,0.001027568,0.000995888,0.00102074,0.000988571,0.000998737,0.000974321,0.000985915,0.00102333,0.000916058,0.000896526,0.00089969,0.000955066,0.000992762,0.001043326,0.000970325,0.000942989,0.000764398,0.000807406,0.000825694,0.000836242,0.000895361,0.000931096,0.000920711,0.000897636,0.000878801,0.000934947,0.000918572,0.000963772,0.001053263,0.000949559,0.00094938,0.000943608,0.00088167,0.000835196,0.000815068,0.000898042,0.000858224,0.000858224,0.000904293,0.000954659,0.00098115,0.000981472,0.001001068,0.001008679,0.000945458,0.000934713,0.000839951,0.000905393,0.000963091,0.000926075,0.000778374,0.000856638,0.000793207,0.000884557,0.000898474,0.000967995,0.001006969,0.001022665,0.000907723,0.000921027,0.000894791,0.000967117,0.001014656,0.000927019,0.000962562,0.00096135,0.000984116,0.001013866,0.000891883,0.001016162,0.001002304,0.001053885,0.001022261,0.001070913,0.001047808,0.00113534,0.001127377,0.001076859,0.001104465,0.001175954,0.001257128,0.001264466,0.00130238,0.001203123,0.001072521,0.001175954,0.001181885,0.000958922,0.000944019,0.000971626,0.000972725,0.00096792,0.001070096,0.001019526,0.001099706,0.001099706,0.000998737,0.000967794,0.000978796,0.001083894,0.001091906,0.001131226,0.001220435,0.001130904,0.001123299,0.001061804,0.001103783,0.001063792,0.001056945,0.001032871,0.000945458,0.000955498,0.000963091,0.001045001,0.00102416,0.000958239,0.000948458,0.000972799,0.000910927,0.000913908,0.001067074,0.001025865,0.0009722,0.001127614,0.00113534,0.001143353,0.001145835,0.001062513,0.000951398,0.000905795,0.000989357,0.000951602,0.001036907,0.001120356,0.001072725,0.001030894,0.001022451,0.000985521,0.000999782,0.000937023,0.001021311,0.000950989,0.000957706,0.000906438,0.001024089,0.001059882,0.001123299,0.001145051,0.001266826,0.001283449,0.001199242,0.00121613,0.00123452,0.001171713,0.001108612,0.001068643,0.001055911,0.001129163,0.001149643,0.001152596,0.001255215,0.001224249,0.001185394,0.001244023,0.001125049,0.001121915,0.001172646,0.001146407,0.001160051,0.001268664,0.001222602,0.001119835,0.001179335,0.001157977,0.001196322,0.001207957,0.001172045,0.0011572,0.001081382,0.001161222,0.001222602,0.001131741,0.001136045,0.001079494,0.001112002,0.00118057,0.001230836,0.001215172,0.001197134,0.001202093,0.001307125,0.001274165,0.001335372,0.001373803,0.001307423,0.001217507,0.001231862,0.00120876,0.001182625,0.001192745,0.001133799,0.001166417,0.001168725,0.001183282,0.001174632,0.001293231,0.001423915,0.001568681,0.001543402,0.001548491,0.001498963,0.0015256,0.00155974,0.001465197,0.001304745,0.00144351,0.001400532,0.001505235,0.001623553,0.001697257,0.001673398,0.001538407,0.001522111,0.0015087,0.001575601,0.001760072,0.001815927,0.001776345,0.001793201,0.001726645,0.001532604,0.001527716,0.001529416,0.001522111,0.001593606,0.001657068,0.001621474,0.001713276,0.001746778,0.001695998,0.001626901,0.001751401,0.00167595,0.001513328,0.00155023,0.001557746,0.001555359,0.00150291,0.001527,0.001861095,0.001929809,0.002011428,0.001844359,0.001772568,0.001707299,0.001660815,0.001769648,0.001910538,0.001999563,0.001972606,0.001934033,0.001824132,0.001874239,0.001893008,0.001911389,0.001925968,0.001828293,0.002098534,0.001960715,0.001881996,0.001878897,0.002026054,0.002140555,0.00217887,0.002163437,0.002215548,0.002176327,0.0021177,0.001931972,0.001931972,0.001849092,0.001925161,0.002042085,0.002164278,0.00210633,0.002205762,0.002158988,0.002107252,0.002146705,0.00231745,0.002274728,0.002498951,0.002711311,0.002577236,0.002403125,0.002308885,0.002217224,0.002369916,0.002350255,0.002598152,0.002284527,0.002540341,0.002397459,0.002696718,0.003172389,0.00304738,0.003541291,0.003251673,0.002999605,0.003125173,0.00335077,0.003042235,0.003346876,0.002449807,0.002619772,0.00298441
